Date,AccountId,AccountName,Service,Region,Cost,Currency,Month,Year,MonthName,Week,DayOfWeek,DayName,IsWeekend,YearMonth,ServiceCategory
2025-10-11,123456789013,Development,Amazon ECS,us-east-1,9.39,USD,10,2025,October,41,5,Saturday,True,2025-10,Compute
2025-10-11,123456789014,Testing,Amazon ECS,us-west-2,8.14,USD,10,2025,October,41,5,Saturday,True,2025-10,Compute
2025-10-11,123456789012,Production,Amazon VPC,us-east-1,0.65,USD,10,2025,October,41,5,Saturday,True,2025-10,Networking
2025-10-11,123456789013,Development,Amazon VPC,us-west-2,0.63,USD,10,2025,October,41,5,Saturday,True,2025-10,Networking
2025-10-11,123456789014,Testing,Amazon VPC,us-east-1,0.55,USD,10,2025,October,41,5,Saturday,True,2025-10,Networking
2025-10-11,123456789012,Production,AWS Data Transfer,us-west-2,2.87,USD,10,2025,October,41,5,Saturday,True,2025-10,Networking
2025-10-11,123456789013,Development,AWS Data Transfer,eu-west-1,2.18,USD,10,2025,October,41,5,Saturday,True,2025-10,Networking
2025-10-11,123456789014,Testing,AWS Data Transfer,ap-southeast-1,2.99,USD,10,2025,October,41,5,Saturday,True,2025-10,Networking
2025-10-12,123456789012,Production,Amazon EC2,us-east-1,10.78,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789013,Development,Amazon EC2,us-west-2,8.54,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789014,Testing,Amazon EC2,eu-west-1,9.61,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789012,Production,Amazon S3,eu-west-1,3.04,USD,10,2025,October,41,6,Sunday,True,2025-10,Storage
2025-10-12,123456789013,Development,Amazon S3,us-east-1,3.19,USD,10,2025,October,41,6,Sunday,True,2025-10,Storage
2025-10-12,123456789014,Testing,Amazon S3,us-west-2,4.25,USD,10,2025,October,41,6,Sunday,True,2025-10,Storage
2025-10-12,123456789012,Production,Amazon RDS,eu-west-1,5.81,USD,10,2025,October,41,6,Sunday,True,2025-10,Database
2025-10-12,123456789013,Development,Amazon RDS,us-east-1,6.27,USD,10,2025,October,41,6,Sunday,True,2025-10,Database
2025-10-12,123456789014,Testing,Amazon RDS,us-east-1,5.35,USD,10,2025,October,41,6,Sunday,True,2025-10,Database
2025-10-12,123456789012,Production,AWS Lambda,ap-southeast-1,1.07,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789013,Development,AWS Lambda,us-west-2,1.53,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789014,Testing,AWS Lambda,eu-west-1,1.56,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789012,Production,Amazon CloudFront,eu-west-1,4.81,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789013,Development,Amazon CloudFront,us-east-1,5.74,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789014,Testing,Amazon CloudFront,eu-west-1,6.23,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789012,Production,Amazon DynamoDB,ap-southeast-1,2.01,USD,10,2025,October,41,6,Sunday,True,2025-10,Database
2025-10-12,123456789013,Development,Amazon DynamoDB,eu-west-1,2.01,USD,10,2025,October,41,6,Sunday,True,2025-10,Database
2025-10-12,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,2.06,USD,10,2025,October,41,6,Sunday,True,2025-10,Database
2025-10-12,123456789012,Production,Amazon ECS,ap-southeast-1,8.79,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789013,Development,Amazon ECS,eu-west-1,8.63,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789014,Testing,Amazon ECS,us-east-1,7.12,USD,10,2025,October,41,6,Sunday,True,2025-10,Compute
2025-10-12,123456789012,Production,Amazon VPC,us-east-1,0.6,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789013,Development,Amazon VPC,us-west-2,0.58,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789014,Testing,Amazon VPC,us-east-1,0.67,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789012,Production,AWS Data Transfer,ap-southeast-1,2.38,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789013,Development,AWS Data Transfer,us-east-1,2.52,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-12,123456789014,Testing,AWS Data Transfer,eu-west-1,3.13,USD,10,2025,October,41,6,Sunday,True,2025-10,Networking
2025-10-13,123456789012,Production,Amazon EC2,us-east-1,20.26,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789013,Development,Amazon EC2,us-west-2,24.75,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789014,Testing,Amazon EC2,ap-southeast-1,20.77,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789012,Production,Amazon S3,us-west-2,6.34,USD,10,2025,October,42,0,Monday,False,2025-10,Storage
2025-10-13,123456789013,Development,Amazon S3,ap-southeast-1,6.54,USD,10,2025,October,42,0,Monday,False,2025-10,Storage
2025-10-13,123456789014,Testing,Amazon S3,eu-west-1,6.98,USD,10,2025,October,42,0,Monday,False,2025-10,Storage
2025-10-13,123456789012,Production,Amazon RDS,ap-southeast-1,14.91,USD,10,2025,October,42,0,Monday,False,2025-10,Database
2025-10-13,123456789013,Development,Amazon RDS,us-west-2,11.61,USD,10,2025,October,42,0,Monday,False,2025-10,Database
2025-10-13,123456789014,Testing,Amazon RDS,us-east-1,13.43,USD,10,2025,October,42,0,Monday,False,2025-10,Database
2025-10-13,123456789012,Production,AWS Lambda,eu-west-1,3.32,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789013,Development,AWS Lambda,us-west-2,2.82,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789014,Testing,AWS Lambda,ap-southeast-1,2.79,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789012,Production,Amazon CloudFront,eu-west-1,9.46,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789013,Development,Amazon CloudFront,eu-west-1,8.94,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789014,Testing,Amazon CloudFront,eu-west-1,9.4,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789012,Production,Amazon DynamoDB,eu-west-1,4.1,USD,10,2025,October,42,0,Monday,False,2025-10,Database
2025-10-13,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.29,USD,10,2025,October,42,0,Monday,False,2025-10,Database
2025-10-13,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.17,USD,10,2025,October,42,0,Monday,False,2025-10,Database
2025-10-13,123456789012,Production,Amazon ECS,us-west-2,20.14,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789013,Development,Amazon ECS,us-west-2,13.81,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789014,Testing,Amazon ECS,ap-southeast-1,20.25,USD,10,2025,October,42,0,Monday,False,2025-10,Compute
2025-10-13,123456789012,Production,Amazon VPC,ap-southeast-1,1.12,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789013,Development,Amazon VPC,ap-southeast-1,1.59,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789014,Testing,Amazon VPC,ap-southeast-1,1.12,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789012,Production,AWS Data Transfer,us-east-1,5.77,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789013,Development,AWS Data Transfer,eu-west-1,5.06,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-13,123456789014,Testing,AWS Data Transfer,us-west-2,4.35,USD,10,2025,October,42,0,Monday,False,2025-10,Networking
2025-10-14,123456789012,Production,Amazon EC2,eu-west-1,24.97,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789013,Development,Amazon EC2,eu-west-1,22.28,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789014,Testing,Amazon EC2,eu-west-1,19.24,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789012,Production,Amazon S3,eu-west-1,8.3,USD,10,2025,October,42,1,Tuesday,False,2025-10,Storage
2025-10-14,123456789013,Development,Amazon S3,ap-southeast-1,8.55,USD,10,2025,October,42,1,Tuesday,False,2025-10,Storage
2025-10-14,123456789014,Testing,Amazon S3,ap-southeast-1,6.64,USD,10,2025,October,42,1,Tuesday,False,2025-10,Storage
2025-10-14,123456789012,Production,Amazon RDS,us-east-1,12.71,USD,10,2025,October,42,1,Tuesday,False,2025-10,Database
2025-10-14,123456789013,Development,Amazon RDS,us-east-1,13.72,USD,10,2025,October,42,1,Tuesday,False,2025-10,Database
2025-10-14,123456789014,Testing,Amazon RDS,us-west-2,13.07,USD,10,2025,October,42,1,Tuesday,False,2025-10,Database
2025-10-14,123456789012,Production,AWS Lambda,ap-southeast-1,2.54,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789013,Development,AWS Lambda,ap-southeast-1,2.53,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789014,Testing,AWS Lambda,us-west-2,3.08,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789012,Production,Amazon CloudFront,eu-west-1,9.01,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789013,Development,Amazon CloudFront,us-east-1,8.57,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789014,Testing,Amazon CloudFront,us-west-2,9.75,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789012,Production,Amazon DynamoDB,us-east-1,4.19,USD,10,2025,October,42,1,Tuesday,False,2025-10,Database
2025-10-14,123456789013,Development,Amazon DynamoDB,us-west-2,4.86,USD,10,2025,October,42,1,Tuesday,False,2025-10,Database
2025-10-14,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.9,USD,10,2025,October,42,1,Tuesday,False,2025-10,Database
2025-10-14,123456789012,Production,Amazon ECS,us-east-1,14.32,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789013,Development,Amazon ECS,eu-west-1,17.51,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789014,Testing,Amazon ECS,eu-west-1,16.51,USD,10,2025,October,42,1,Tuesday,False,2025-10,Compute
2025-10-14,123456789012,Production,Amazon VPC,ap-southeast-1,1.57,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789013,Development,Amazon VPC,us-west-2,1.15,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789014,Testing,Amazon VPC,eu-west-1,1.24,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789012,Production,AWS Data Transfer,us-west-2,5.7,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789013,Development,AWS Data Transfer,us-east-1,5.59,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-14,123456789014,Testing,AWS Data Transfer,eu-west-1,6.23,USD,10,2025,October,42,1,Tuesday,False,2025-10,Networking
2025-10-15,123456789012,Production,Amazon EC2,ap-southeast-1,21.18,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789013,Development,Amazon EC2,us-west-2,16.21,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789014,Testing,Amazon EC2,us-east-1,22.98,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789012,Production,Amazon S3,us-east-1,5.39,USD,10,2025,October,42,2,Wednesday,False,2025-10,Storage
2025-10-15,123456789013,Development,Amazon S3,ap-southeast-1,6.69,USD,10,2025,October,42,2,Wednesday,False,2025-10,Storage
2025-10-15,123456789014,Testing,Amazon S3,eu-west-1,5.84,USD,10,2025,October,42,2,Wednesday,False,2025-10,Storage
2025-10-15,123456789012,Production,Amazon RDS,us-west-2,16.26,USD,10,2025,October,42,2,Wednesday,False,2025-10,Database
2025-10-15,123456789013,Development,Amazon RDS,ap-southeast-1,10.75,USD,10,2025,October,42,2,Wednesday,False,2025-10,Database
2025-10-15,123456789014,Testing,Amazon RDS,eu-west-1,15.44,USD,10,2025,October,42,2,Wednesday,False,2025-10,Database
2025-10-15,123456789012,Production,AWS Lambda,us-east-1,2.93,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789013,Development,AWS Lambda,ap-southeast-1,3.17,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789014,Testing,AWS Lambda,us-east-1,3.24,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789012,Production,Amazon CloudFront,eu-west-1,12.62,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789013,Development,Amazon CloudFront,eu-west-1,12.21,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.75,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789012,Production,Amazon DynamoDB,us-east-1,3.46,USD,10,2025,October,42,2,Wednesday,False,2025-10,Database
2025-10-15,123456789013,Development,Amazon DynamoDB,ap-southeast-1,5.09,USD,10,2025,October,42,2,Wednesday,False,2025-10,Database
2025-10-15,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.87,USD,10,2025,October,42,2,Wednesday,False,2025-10,Database
2025-10-15,123456789012,Production,Amazon ECS,us-west-2,19.55,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789013,Development,Amazon ECS,ap-southeast-1,20.13,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789014,Testing,Amazon ECS,us-west-2,19.16,USD,10,2025,October,42,2,Wednesday,False,2025-10,Compute
2025-10-15,123456789012,Production,Amazon VPC,ap-southeast-1,1.22,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789013,Development,Amazon VPC,us-east-1,1.11,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789014,Testing,Amazon VPC,us-west-2,1.55,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789012,Production,AWS Data Transfer,us-west-2,6.66,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789013,Development,AWS Data Transfer,us-east-1,6.18,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-15,123456789014,Testing,AWS Data Transfer,us-west-2,4.3,USD,10,2025,October,42,2,Wednesday,False,2025-10,Networking
2025-10-16,123456789012,Production,Amazon EC2,us-west-2,24.11,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789013,Development,Amazon EC2,ap-southeast-1,24.94,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789014,Testing,Amazon EC2,ap-southeast-1,23.56,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789012,Production,Amazon S3,eu-west-1,6.52,USD,10,2025,October,42,3,Thursday,False,2025-10,Storage
2025-10-16,123456789013,Development,Amazon S3,us-west-2,7.56,USD,10,2025,October,42,3,Thursday,False,2025-10,Storage
2025-10-16,123456789014,Testing,Amazon S3,us-west-2,7.83,USD,10,2025,October,42,3,Thursday,False,2025-10,Storage
2025-10-16,123456789012,Production,Amazon RDS,eu-west-1,13.66,USD,10,2025,October,42,3,Thursday,False,2025-10,Database
2025-10-16,123456789013,Development,Amazon RDS,ap-southeast-1,12.35,USD,10,2025,October,42,3,Thursday,False,2025-10,Database
2025-10-16,123456789014,Testing,Amazon RDS,ap-southeast-1,14.36,USD,10,2025,October,42,3,Thursday,False,2025-10,Database
2025-10-16,123456789012,Production,AWS Lambda,us-west-2,2.47,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789013,Development,AWS Lambda,us-west-2,2.45,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789014,Testing,AWS Lambda,ap-southeast-1,2.93,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789012,Production,Amazon CloudFront,us-east-1,10.63,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789013,Development,Amazon CloudFront,us-east-1,13.09,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789014,Testing,Amazon CloudFront,us-west-2,12.38,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789012,Production,Amazon DynamoDB,us-west-2,4.24,USD,10,2025,October,42,3,Thursday,False,2025-10,Database
2025-10-16,123456789013,Development,Amazon DynamoDB,us-west-2,4.35,USD,10,2025,October,42,3,Thursday,False,2025-10,Database
2025-10-16,123456789014,Testing,Amazon DynamoDB,us-east-1,4.83,USD,10,2025,October,42,3,Thursday,False,2025-10,Database
2025-10-16,123456789012,Production,Amazon ECS,us-east-1,13.3,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789013,Development,Amazon ECS,us-east-1,20.39,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789014,Testing,Amazon ECS,eu-west-1,12.8,USD,10,2025,October,42,3,Thursday,False,2025-10,Compute
2025-10-16,123456789012,Production,Amazon VPC,us-east-1,1.57,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789013,Development,Amazon VPC,us-east-1,1.35,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789014,Testing,Amazon VPC,eu-west-1,1.15,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789012,Production,AWS Data Transfer,eu-west-1,5.65,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789013,Development,AWS Data Transfer,ap-southeast-1,6.84,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-16,123456789014,Testing,AWS Data Transfer,us-west-2,5.85,USD,10,2025,October,42,3,Thursday,False,2025-10,Networking
2025-10-17,123456789012,Production,Amazon EC2,us-east-1,21.82,USD,10,2025,October,42,4,Friday,False,2025-10,Compute
2025-10-17,123456789013,Development,Amazon EC2,us-east-1,25.8,USD,10,2025,October,42,4,Friday,False,2025-10,Compute
2025-10-17,123456789014,Testing,Amazon EC2,ap-southeast-1,22.51,USD,10,2025,October,42,4,Friday,False,2025-10,Compute
2025-10-17,123456789012,Production,Amazon S3,us-west-2,7.93,USD,10,2025,October,42,4,Friday,False,2025-10,Storage
2025-10-17,123456789013,Development,Amazon S3,eu-west-1,6.71,USD,10,2025,October,42,4,Friday,False,2025-10,Storage
2025-10-17,123456789014,Testing,Amazon S3,us-east-1,8.38,USD,10,2025,October,42,4,Friday,False,2025-10,Storage
2025-10-17,123456789012,Production,Amazon RDS,ap-southeast-1,14.28,USD,10,2025,October,42,4,Friday,False,2025-10,Database
2025-10-17,123456789013,Development,Amazon RDS,us-west-2,16.58,USD,10,2025,October,42,4,Friday,False,2025-10,Database
2025-10-17,123456789014,Testing,Amazon RDS,eu-west-1,15.73,USD,10,2025,October,42,4,Friday,False,2025-10,Database
2025-10-17,123456789012,Production,AWS Lambda,eu-west-1,2.58,USD,10,2025,October,42,4,Friday,False,2025-10,Compute
2025-10-17,123456789013,Development,AWS Lambda,us-east-1,3.29,USD,10,2025,October,42,4,Friday,False,2025-10,Compute
2025-10-17,123456789014,Testing,AWS Lambda,us-west-2,2.72,USD,10,2025,October,42,4,Friday,False,2025-10,Compute
2025-10-17,123456789012,Production,Amazon CloudFront,eu-west-1,13.84,USD,10,2025,October,42,4,Friday,False,2025-10,Networking
2025-10-17,123456789013,Development,Amazon CloudFront,us-east-1,13.21,USD,10,2025,October,42,4,Friday,False,2025-10,Networking
2025-10-17,123456789014,Testing,Amazon CloudFront,ap-southeast-1,9.5,USD,10,2025,October,42,4,Friday,False,2025-10,Networking
2025-10-17,123456789012,Production,Amazon DynamoDB,ap-southeast-1,4.51,USD,10,2025,October,42,4,Friday,False,2025-10,Database
2025-10-17,123456789013,Development,Amazon DynamoDB,us-west-2,3.7,USD,10,2025,October,42,4,Friday,False,2025-10,Database
2025-10-17,123456789014,Testing,Amazon DynamoDB,us-east-1,3.66,USD,10,2025,October,42,4,Friday,False,2025-10,Database
