Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-10-16,123456789014,Testing,Amazon S3,us-east-1,5.71,USD,2025-10
2025-10-16,123456789012,Production,Amazon RDS,us-east-1,11.47,USD,2025-10
2025-10-16,123456789013,Development,Amazon RDS,eu-west-1,16.71,USD,2025-10
2025-10-16,123456789014,Testing,Amazon RDS,us-west-2,13.38,USD,2025-10
2025-10-16,123456789012,Production,AWS Lambda,eu-west-1,2.78,USD,2025-10
2025-10-16,123456789013,Development,AWS Lambda,ap-southeast-1,2.42,USD,2025-10
2025-10-16,123456789014,Testing,AWS Lambda,us-east-1,3.12,USD,2025-10
2025-10-16,123456789012,Production,Amazon CloudFront,us-west-2,11.65,USD,2025-10
2025-10-16,123456789013,Development,Amazon CloudFront,us-east-1,9.36,USD,2025-10
2025-10-16,123456789014,Testing,Amazon CloudFront,ap-southeast-1,9.69,USD,2025-10
2025-10-16,123456789012,Production,Amazon DynamoDB,us-east-1,4.89,USD,2025-10
2025-10-16,123456789013,Development,Amazon DynamoDB,us-west-2,3.57,USD,2025-10
2025-10-16,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.53,USD,2025-10
2025-10-16,123456789012,Production,Amazon ECS,us-east-1,13.13,USD,2025-10
2025-10-16,123456789013,Development,Amazon ECS,eu-west-1,15.47,USD,2025-10
2025-10-16,123456789014,Testing,Amazon ECS,eu-west-1,19.37,USD,2025-10
2025-10-16,123456789012,Production,Amazon VPC,us-east-1,1.53,USD,2025-10
2025-10-16,123456789013,Development,Amazon VPC,us-east-1,1.52,USD,2025-10
2025-10-16,123456789014,Testing,Amazon VPC,us-west-2,1.32,USD,2025-10
2025-10-16,123456789012,Production,AWS Data Transfer,us-east-1,4.95,USD,2025-10
2025-10-16,123456789013,Development,AWS Data Transfer,ap-southeast-1,5.42,USD,2025-10
2025-10-16,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.82,USD,2025-10
2025-10-17,123456789012,Production,Amazon EC2,us-east-1,25.24,USD,2025-10
2025-10-17,123456789013,Development,Amazon EC2,ap-southeast-1,18.25,USD,2025-10
2025-10-17,123456789014,Testing,Amazon EC2,eu-west-1,20.73,USD,2025-10
2025-10-17,123456789012,Production,Amazon S3,eu-west-1,5.66,USD,2025-10
2025-10-17,123456789013,Development,Amazon S3,us-west-2,7.11,USD,2025-10
2025-10-17,123456789014,Testing,Amazon S3,eu-west-1,7.03,USD,2025-10
2025-10-17,123456789012,Production,Amazon RDS,ap-southeast-1,14.4,USD,2025-10
2025-10-17,123456789013,Development,Amazon RDS,ap-southeast-1,12.68,USD,2025-10
2025-10-17,123456789014,Testing,Amazon RDS,eu-west-1,16.9,USD,2025-10
2025-10-17,123456789012,Production,AWS Lambda,ap-southeast-1,2.51,USD,2025-10
2025-10-17,123456789013,Development,AWS Lambda,eu-west-1,2.58,USD,2025-10
2025-10-17,123456789014,Testing,AWS Lambda,eu-west-1,2.66,USD,2025-10
2025-10-17,123456789012,Production,Amazon CloudFront,ap-southeast-1,10.28,USD,2025-10
2025-10-17,123456789013,Development,Amazon CloudFront,us-west-2,11.32,USD,2025-10
2025-10-17,123456789014,Testing,Amazon CloudFront,eu-west-1,12.84,USD,2025-10
2025-10-17,123456789012,Production,Amazon DynamoDB,us-east-1,5.06,USD,2025-10
2025-10-17,123456789013,Development,Amazon DynamoDB,us-east-1,3.41,USD,2025-10
2025-10-17,123456789014,Testing,Amazon DynamoDB,us-west-2,4.6,USD,2025-10
2025-10-17,123456789012,Production,Amazon ECS,us-east-1,16.56,USD,2025-10
2025-10-17,123456789013,Development,Amazon ECS,us-west-2,13.7,USD,2025-10
2025-10-17,123456789014,Testing,Amazon ECS,ap-southeast-1,15.15,USD,2025-10
2025-10-17,123456789012,Production,Amazon VPC,us-west-2,1.37,USD,2025-10
2025-10-17,123456789013,Development,Amazon VPC,us-west-2,1.19,USD,2025-10
2025-10-17,123456789014,Testing,Amazon VPC,eu-west-1,1.56,USD,2025-10
2025-10-17,123456789012,Production,AWS Data Transfer,us-west-2,5.59,USD,2025-10
2025-10-17,123456789013,Development,AWS Data Transfer,us-west-2,6.07,USD,2025-10
2025-10-17,123456789014,Testing,AWS Data Transfer,us-east-1,4.37,USD,2025-10
2025-10-18,123456789012,Production,Amazon EC2,eu-west-1,12.87,USD,2025-10
2025-10-18,123456789013,Development,Amazon EC2,us-west-2,9.76,USD,2025-10
2025-10-18,123456789014,Testing,Amazon EC2,ap-southeast-1,8.86,USD,2025-10
2025-10-18,123456789012,Production,Amazon S3,us-east-1,2.83,USD,2025-10
2025-10-18,123456789013,Development,Amazon S3,us-west-2,3.8,USD,2025-10
2025-10-18,123456789014,Testing,Amazon S3,eu-west-1,3.67,USD,2025-10
2025-10-18,123456789012,Production,Amazon RDS,ap-southeast-1,8.02,USD,2025-10
2025-10-18,123456789013,Development,Amazon RDS,ap-southeast-1,6.03,USD,2025-10
2025-10-18,123456789014,Testing,Amazon RDS,us-west-2,8.19,USD,2025-10
2025-10-18,123456789012,Production,AWS Lambda,ap-southeast-1,1.5,USD,2025-10
2025-10-18,123456789013,Development,AWS Lambda,us-east-1,1.39,USD,2025-10
2025-10-18,123456789014,Testing,AWS Lambda,eu-west-1,1.47,USD,2025-10
2025-10-18,123456789012,Production,Amazon CloudFront,us-west-2,5.32,USD,2025-10
2025-10-18,123456789013,Development,Amazon CloudFront,us-east-1,4.33,USD,2025-10
2025-10-18,123456789014,Testing,Amazon CloudFront,ap-southeast-1,5.15,USD,2025-10
2025-10-18,123456789012,Production,Amazon DynamoDB,us-west-2,1.91,USD,2025-10
2025-10-18,123456789013,Development,Amazon DynamoDB,us-east-1,2.29,USD,2025-10
2025-10-18,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,2.26,USD,2025-10
2025-10-18,123456789012,Production,Amazon ECS,us-east-1,7.64,USD,2025-10
2025-10-18,123456789013,Development,Amazon ECS,us-east-1,6.53,USD,2025-10
2025-10-18,123456789014,Testing,Amazon ECS,us-west-2,7.94,USD,2025-10
2025-10-18,123456789012,Production,Amazon VPC,ap-southeast-1,0.74,USD,2025-10
2025-10-18,123456789013,Development,Amazon VPC,ap-southeast-1,0.62,USD,2025-10
2025-10-18,123456789014,Testing,Amazon VPC,ap-southeast-1,0.81,USD,2025-10
2025-10-18,123456789012,Production,AWS Data Transfer,us-west-2,3.17,USD,2025-10
2025-10-18,123456789013,Development,AWS Data Transfer,us-west-2,2.37,USD,2025-10
2025-10-18,123456789014,Testing,AWS Data Transfer,ap-southeast-1,3.15,USD,2025-10
2025-10-19,123456789012,Production,Amazon EC2,ap-southeast-1,10.79,USD,2025-10
2025-10-19,123456789013,Development,Amazon EC2,us-east-1,8.76,USD,2025-10
2025-10-19,123456789014,Testing,Amazon EC2,ap-southeast-1,12.11,USD,2025-10
2025-10-19,123456789012,Production,Amazon S3,eu-west-1,3.75,USD,2025-10
2025-10-19,123456789013,Development,Amazon S3,ap-southeast-1,3.22,USD,2025-10
2025-10-19,123456789014,Testing,Amazon S3,ap-southeast-1,3.26,USD,2025-10
2025-10-19,123456789012,Production,Amazon RDS,ap-southeast-1,5.53,USD,2025-10
2025-10-19,123456789013,Development,Amazon RDS,us-east-1,7.14,USD,2025-10
2025-10-19,123456789014,Testing,Amazon RDS,eu-west-1,8.21,USD,2025-10
2025-10-19,123456789012,Production,AWS Lambda,us-east-1,1.53,USD,2025-10
2025-10-19,123456789013,Development,AWS Lambda,us-east-1,1.34,USD,2025-10
2025-10-19,123456789014,Testing,AWS Lambda,us-east-1,1.59,USD,2025-10
2025-10-19,123456789012,Production,Amazon CloudFront,us-east-1,6.42,USD,2025-10
2025-10-19,123456789013,Development,Amazon CloudFront,us-west-2,4.69,USD,2025-10
2025-10-19,123456789014,Testing,Amazon CloudFront,us-east-1,4.96,USD,2025-10
2025-10-19,123456789012,Production,Amazon DynamoDB,us-east-1,2.08,USD,2025-10
2025-10-19,123456789013,Development,Amazon DynamoDB,eu-west-1,2.06,USD,2025-10
2025-10-19,123456789014,Testing,Amazon DynamoDB,us-west-2,2.06,USD,2025-10
2025-10-19,123456789012,Production,Amazon ECS,us-west-2,8.36,USD,2025-10
2025-10-19,123456789013,Development,Amazon ECS,us-west-2,9.69,USD,2025-10
2025-10-19,123456789014,Testing,Amazon ECS,us-west-2,9.32,USD,2025-10
2025-10-19,123456789012,Production,Amazon VPC,us-east-1,0.8,USD,2025-10
2025-10-19,123456789013,Development,Amazon VPC,eu-west-1,0.75,USD,2025-10
2025-10-19,123456789014,Testing,Amazon VPC,ap-southeast-1,0.85,USD,2025-10
2025-10-19,123456789012,Production,AWS Data Transfer,us-west-2,2.22,USD,2025-10
2025-10-19,123456789013,Development,AWS Data Transfer,us-east-1,2.44,USD,2025-10
2025-10-19,123456789014,Testing,AWS Data Transfer,us-east-1,3.29,USD,2025-10
2025-10-20,123456789012,Production,Amazon EC2,ap-southeast-1,20.77,USD,2025-10
2025-10-20,123456789013,Development,Amazon EC2,us-west-2,22.29,USD,2025-10
2025-10-20,123456789014,Testing,Amazon EC2,us-west-2,17.4,USD,2025-10
2025-10-20,123456789012,Production,Amazon S3,us-west-2,5.76,USD,2025-10
2025-10-20,123456789013,Development,Amazon S3,us-east-1,7.86,USD,2025-10
2025-10-20,123456789014,Testing,Amazon S3,eu-west-1,7.39,USD,2025-10
2025-10-20,123456789012,Production,Amazon RDS,eu-west-1,11.34,USD,2025-10
2025-10-20,123456789013,Development,Amazon RDS,us-west-2,13.65,USD,2025-10
2025-10-20,123456789014,Testing,Amazon RDS,us-west-2,12.6,USD,2025-10
2025-10-20,123456789012,Production,AWS Lambda,eu-west-1,2.81,USD,2025-10
2025-10-20,123456789013,Development,AWS Lambda,us-east-1,2.58,USD,2025-10
2025-10-20,123456789014,Testing,AWS Lambda,us-east-1,2.81,USD,2025-10
2025-10-20,123456789012,Production,Amazon CloudFront,ap-southeast-1,13.69,USD,2025-10
2025-10-20,123456789013,Development,Amazon CloudFront,us-west-2,12.53,USD,2025-10
2025-10-20,123456789014,Testing,Amazon CloudFront,us-west-2,10.8,USD,2025-10
2025-10-20,123456789012,Production,Amazon DynamoDB,eu-west-1,4.39,USD,2025-10
2025-10-20,123456789013,Development,Amazon DynamoDB,ap-southeast-1,5.05,USD,2025-10
2025-10-20,123456789014,Testing,Amazon DynamoDB,us-east-1,4.6,USD,2025-10
2025-10-20,123456789012,Production,Amazon ECS,us-west-2,13.49,USD,2025-10
2025-10-20,123456789013,Development,Amazon ECS,eu-west-1,18.99,USD,2025-10
2025-10-20,123456789014,Testing,Amazon ECS,ap-southeast-1,15.86,USD,2025-10
2025-10-20,123456789012,Production,Amazon VPC,eu-west-1,1.36,USD,2025-10
2025-10-20,123456789013,Development,Amazon VPC,us-east-1,1.6,USD,2025-10
2025-10-20,123456789014,Testing,Amazon VPC,ap-southeast-1,1.69,USD,2025-10
2025-10-20,123456789012,Production,AWS Data Transfer,us-west-2,4.48,USD,2025-10
2025-10-20,123456789013,Development,AWS Data Transfer,eu-west-1,4.63,USD,2025-10
2025-10-20,123456789014,Testing,AWS Data Transfer,us-east-1,4.91,USD,2025-10
2025-10-21,123456789012,Production,Amazon EC2,us-east-1,25.04,USD,2025-10
2025-10-21,123456789013,Development,Amazon EC2,us-west-2,21.03,USD,2025-10
2025-10-21,123456789014,Testing,Amazon EC2,us-east-1,16.14,USD,2025-10
2025-10-21,123456789012,Production,Amazon S3,us-west-2,6.87,USD,2025-10
2025-10-21,123456789013,Development,Amazon S3,eu-west-1,5.77,USD,2025-10
2025-10-21,123456789014,Testing,Amazon S3,us-west-2,5.78,USD,2025-10
2025-10-21,123456789012,Production,Amazon RDS,us-east-1,17.33,USD,2025-10
2025-10-21,123456789013,Development,Amazon RDS,us-west-2,11.65,USD,2025-10
2025-10-21,123456789014,Testing,Amazon RDS,eu-west-1,15.27,USD,2025-10
2025-10-21,123456789012,Production,AWS Lambda,eu-west-1,2.95,USD,2025-10
2025-10-21,123456789013,Development,AWS Lambda,us-east-1,3.36,USD,2025-10
2025-10-21,123456789014,Testing,AWS Lambda,eu-west-1,2.97,USD,2025-10
2025-10-21,123456789012,Production,Amazon CloudFront,us-east-1,11.06,USD,2025-10
2025-10-21,123456789013,Development,Amazon CloudFront,us-east-1,13.35,USD,2025-10
2025-10-21,123456789014,Testing,Amazon CloudFront,eu-west-1,9.98,USD,2025-10
2025-10-21,123456789012,Production,Amazon DynamoDB,eu-west-1,4.87,USD,2025-10
2025-10-21,123456789013,Development,Amazon DynamoDB,ap-southeast-1,5.11,USD,2025-10
2025-10-21,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.0,USD,2025-10
2025-10-21,123456789012,Production,Amazon ECS,ap-southeast-1,16.37,USD,2025-10
2025-10-21,123456789013,Development,Amazon ECS,eu-west-1,15.25,USD,2025-10
2025-10-21,123456789014,Testing,Amazon ECS,us-east-1,20.38,USD,2025-10
2025-10-21,123456789012,Production,Amazon VPC,us-west-2,1.66,USD,2025-10
2025-10-21,123456789013,Development,Amazon VPC,us-west-2,1.66,USD,2025-10
2025-10-21,123456789014,Testing,Amazon VPC,eu-west-1,1.56,USD,2025-10
2025-10-21,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.51,USD,2025-10
2025-10-21,123456789013,Development,AWS Data Transfer,us-east-1,4.66,USD,2025-10
2025-10-21,123456789014,Testing,AWS Data Transfer,us-east-1,6.54,USD,2025-10
2025-10-22,123456789012,Production,Amazon EC2,eu-west-1,20.96,USD,2025-10
2025-10-22,123456789013,Development,Amazon EC2,us-west-2,18.62,USD,2025-10
2025-10-22,123456789014,Testing,Amazon EC2,us-east-1,23.2,USD,2025-10
2025-10-22,123456789012,Production,Amazon S3,us-east-1,8.18,USD,2025-10
2025-10-22,123456789013,Development,Amazon S3,us-west-2,8.58,USD,2025-10
2025-10-22,123456789014,Testing,Amazon S3,us-east-1,8.61,USD,2025-10
2025-10-22,123456789012,Production,Amazon RDS,us-west-2,12.13,USD,2025-10
2025-10-22,123456789013,Development,Amazon RDS,eu-west-1,16.73,USD,2025-10
2025-10-22,123456789014,Testing,Amazon RDS,eu-west-1,10.81,USD,2025-10
2025-10-22,123456789012,Production,AWS Lambda,us-east-1,2.32,USD,2025-10
2025-10-22,123456789013,Development,AWS Lambda,us-east-1,3.32,USD,2025-10
2025-10-22,123456789014,Testing,AWS Lambda,eu-west-1,2.39,USD,2025-10
2025-10-22,123456789012,Production,Amazon CloudFront,us-east-1,10.95,USD,2025-10
2025-10-22,123456789013,Development,Amazon CloudFront,us-east-1,9.2,USD,2025-10
2025-10-22,123456789014,Testing,Amazon CloudFront,us-east-1,10.78,USD,2025-10
2025-10-22,123456789012,Production,Amazon DynamoDB,ap-southeast-1,4.58,USD,2025-10
2025-10-22,123456789013,Development,Amazon DynamoDB,us-east-1,3.68,USD,2025-10
2025-10-22,123456789014,Testing,Amazon DynamoDB,us-west-2,4.31,USD,2025-10
2025-10-22,123456789012,Production,Amazon ECS,us-east-1,13.81,USD,2025-10
2025-10-22,123456789013,Development,Amazon ECS,ap-southeast-1,13.93,USD,2025-10
2025-10-22,123456789014,Testing,Amazon ECS,us-east-1,16.69,USD,2025-10
2025-10-22,123456789012,Production,Amazon VPC,us-west-2,1.25,USD,2025-10
2025-10-22,123456789013,Development,Amazon VPC,ap-southeast-1,1.4,USD,2025-10
2025-10-22,123456789014,Testing,Amazon VPC,eu-west-1,1.31,USD,2025-10
2025-10-22,123456789012,Production,AWS Data Transfer,eu-west-1,4.54,USD,2025-10
2025-10-22,123456789013,Development,AWS Data Transfer,us-west-2,6.43,USD,2025-10
2025-10-22,123456789014,Testing,AWS Data Transfer,us-west-2,5.26,USD,2025-10
2025-10-23,123456789012,Production,Amazon EC2,ap-southeast-1,23.94,USD,2025-10
2025-10-23,123456789013,Development,Amazon EC2,us-west-2,25.16,USD,2025-10
2025-10-23,123456789014,Testing,Amazon EC2,eu-west-1,20.27,USD,2025-10
2025-10-23,123456789012,Production,Amazon S3,eu-west-1,7.08,USD,2025-10
2025-10-23,123456789013,Development,Amazon S3,us-east-1,7.55,USD,2025-10
2025-10-23,123456789014,Testing,Amazon S3,us-west-2,5.48,USD,2025-10
2025-10-23,123456789012,Production,Amazon RDS,us-east-1,10.9,USD,2025-10
2025-10-23,123456789013,Development,Amazon RDS,eu-west-1,12.86,USD,2025-10
2025-10-23,123456789014,Testing,Amazon RDS,us-east-1,12.99,USD,2025-10
2025-10-23,123456789012,Production,AWS Lambda,us-east-1,3.39,USD,2025-10
2025-10-23,123456789013,Development,AWS Lambda,us-east-1,2.18,USD,2025-10
2025-10-23,123456789014,Testing,AWS Lambda,eu-west-1,2.67,USD,2025-10
2025-10-23,123456789012,Production,Amazon CloudFront,us-east-1,12.94,USD,2025-10
2025-10-23,123456789013,Development,Amazon CloudFront,us-east-1,10.09,USD,2025-10
2025-10-23,123456789014,Testing,Amazon CloudFront,us-east-1,12.29,USD,2025-10
2025-10-23,123456789012,Production,Amazon DynamoDB,us-west-2,3.73,USD,2025-10
2025-10-23,123456789013,Development,Amazon DynamoDB,eu-west-1,3.79,USD,2025-10
2025-10-23,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.47,USD,2025-10
2025-10-23,123456789012,Production,Amazon ECS,us-east-1,14.08,USD,2025-10
2025-10-23,123456789013,Development,Amazon ECS,eu-west-1,15.55,USD,2025-10
2025-10-23,123456789014,Testing,Amazon ECS,us-west-2,17.36,USD,2025-10
2025-10-23,123456789012,Production,Amazon VPC,us-west-2,1.6,USD,2025-10
2025-10-23,123456789013,Development,Amazon VPC,us-west-2,1.16,USD,2025-10
2025-10-23,123456789014,Testing,Amazon VPC,us-west-2,1.24,USD,2025-10
2025-10-23,123456789012,Production,AWS Data Transfer,us-west-2,6.78,USD,2025-10
2025-10-23,123456789013,Development,AWS Data Transfer,us-east-1,6.87,USD,2025-10
2025-10-23,123456789014,Testing,AWS Data Transfer,eu-west-1,5.01,USD,2025-10
2025-10-24,123456789012,Production,Amazon EC2,us-east-1,17.95,USD,2025-10
2025-10-24,123456789013,Development,Amazon EC2,eu-west-1,21.65,USD,2025-10
2025-10-24,123456789014,Testing,Amazon EC2,ap-southeast-1,25.61,USD,2025-10
2025-10-24,123456789012,Production,Amazon S3,us-east-1,7.59,USD,2025-10
2025-10-24,123456789013,Development,Amazon S3,us-west-2,7.43,USD,2025-10
2025-10-24,123456789014,Testing,Amazon S3,ap-southeast-1,8.24,USD,2025-10
2025-10-24,123456789012,Production,Amazon RDS,us-west-2,14.38,USD,2025-10
2025-10-24,123456789013,Development,Amazon RDS,eu-west-1,17.44,USD,2025-10
2025-10-24,123456789014,Testing,Amazon RDS,us-west-2,14.38,USD,2025-10
2025-10-24,123456789012,Production,AWS Lambda,ap-southeast-1,2.69,USD,2025-10
2025-10-24,123456789013,Development,AWS Lambda,us-east-1,3.17,USD,2025-10
2025-10-24,123456789014,Testing,AWS Lambda,us-east-1,2.55,USD,2025-10
2025-10-24,123456789012,Production,Amazon CloudFront,us-west-2,12.05,USD,2025-10
2025-10-24,123456789013,Development,Amazon CloudFront,eu-west-1,12.38,USD,2025-10
2025-10-24,123456789014,Testing,Amazon CloudFront,ap-southeast-1,10.4,USD,2025-10
2025-10-24,123456789012,Production,Amazon DynamoDB,eu-west-1,3.34,USD,2025-10
2025-10-24,123456789013,Development,Amazon DynamoDB,us-west-2,3.81,USD,2025-10
2025-10-24,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.65,USD,2025-10
2025-10-24,123456789012,Production,Amazon ECS,us-east-1,14.42,USD,2025-10
2025-10-24,123456789013,Development,Amazon ECS,us-east-1,18.6,USD,2025-10
2025-10-24,123456789014,Testing,Amazon ECS,us-west-2,15.15,USD,2025-10
2025-10-24,123456789012,Production,Amazon VPC,us-east-1,1.43,USD,2025-10
2025-10-24,123456789013,Development,Amazon VPC,ap-southeast-1,1.35,USD,2025-10
2025-10-24,123456789014,Testing,Amazon VPC,eu-west-1,1.55,USD,2025-10
2025-10-24,123456789012,Production,AWS Data Transfer,us-east-1,5.45,USD,2025-10
2025-10-24,123456789013,Development,AWS Data Transfer,us-west-2,6.48,USD,2025-10
2025-10-24,123456789014,Testing,AWS Data Transfer,ap-southeast-1,4.68,USD,2025-10
2025-10-25,123456789012,Production,Amazon EC2,us-west-2,12.95,USD,2025-10
2025-10-25,123456789013,Development,Amazon EC2,us-west-2,12.91,USD,2025-10
2025-10-25,123456789014,Testing,Amazon EC2,us-east-1,10.44,USD,2025-10
2025-10-25,123456789012,Production,Amazon S3,us-west-2,3.32,USD,2025-10
2025-10-25,123456789013,Development,Amazon S3,ap-southeast-1,3.99,USD,2025-10
2025-10-25,123456789014,Testing,Amazon S3,us-east-1,3.93,USD,2025-10
2025-10-25,123456789012,Production,Amazon RDS,us-west-2,7.28,USD,2025-10
2025-10-25,123456789013,Development,Amazon RDS,ap-southeast-1,7.43,USD,2025-10
2025-10-25,123456789014,Testing,Amazon RDS,us-west-2,7.49,USD,2025-10
2025-10-25,123456789012,Production,AWS Lambda,eu-west-1,1.35,USD,2025-10
2025-10-25,123456789013,Development,AWS Lambda,us-east-1,1.71,USD,2025-10
2025-10-25,123456789014,Testing,AWS Lambda,us-east-1,1.1,USD,2025-10
2025-10-25,123456789012,Production,Amazon CloudFront,us-east-1,4.42,USD,2025-10
2025-10-25,123456789013,Development,Amazon CloudFront,us-west-2,4.92,USD,2025-10
2025-10-25,123456789014,Testing,Amazon CloudFront,us-east-1,5.46,USD,2025-10
2025-10-25,123456789012,Production,Amazon DynamoDB,us-east-1,2.31,USD,2025-10
2025-10-25,123456789013,Development,Amazon DynamoDB,us-east-1,1.93,USD,2025-10
2025-10-25,123456789014,Testing,Amazon DynamoDB,us-east-1,2.14,USD,2025-10
2025-10-25,123456789012,Production,Amazon ECS,ap-southeast-1,9.89,USD,2025-10
2025-10-25,123456789013,Development,Amazon ECS,ap-southeast-1,8.58,USD,2025-10
2025-10-25,123456789014,Testing,Amazon ECS,ap-southeast-1,9.18,USD,2025-10
2025-10-25,123456789012,Production,Amazon VPC,us-west-2,0.66,USD,2025-10
2025-10-25,123456789013,Development,Amazon VPC,eu-west-1,0.73,USD,2025-10
2025-10-25,123456789014,Testing,Amazon VPC,ap-southeast-1,0.59,USD,2025-10
2025-10-25,123456789012,Production,AWS Data Transfer,us-west-2,3.18,USD,2025-10
2025-10-25,123456789013,Development,AWS Data Transfer,ap-southeast-1,3.28,USD,2025-10
2025-10-25,123456789014,Testing,AWS Data Transfer,us-west-2,2.22,USD,2025-10
2025-10-26,123456789012,Production,Amazon EC2,us-west-2,11.14,USD,2025-10
2025-10-26,123456789013,Development,Amazon EC2,eu-west-1,9.28,USD,2025-10
2025-10-26,123456789014,Testing,Amazon EC2,eu-west-1,9.15,USD,2025-10
2025-10-26,123456789012,Production,Amazon S3,us-west-2,3.65,USD,2025-10
2025-10-26,123456789013,Development,Amazon S3,us-east-1,3.97,USD,2025-10
